"","id","latitude","longitude","place_town_name","place_county_name"
"481",161330843,47.31187927,-122.1762975,"Auburn City Limits","King"
"482",161331379,47.31176,-122.176,"Auburn City Limits","King"
"483",161331832,47.31169,-122.176,"Auburn City Limits","King"
"484",161332165,47.31184,-122.176,"Auburn City Limits","King"
"485",161332655,47.31213,-122.176,"Auburn City Limits","King"
"486",165987664,47.678004586,-122.2660817856,"","King"
"487",165988486,47.6766954595,-122.2665349975,"","King"
"488",166308069,47.6771800031,-122.2610166667,"","King"
"489",166308590,47.6774950031,-122.2609783333,"","King"
"490",167914074,47.6758442405,-122.2526652355,"","King"
"491",168749668,47.45178,-122.01264445,"","King"
"492",168752490,47.45187,-122.0126583333,"","King"
"493",168754876,47.4536283333,-122.0121083333,"","King"
"494",168771226,47.4534216667,-122.01179445,"","King"
"495",168931798,47.5424166667,-122.002875,"Issaquah City Limits","King"
"496",169062628,47.6754112227,-122.2537862972,"","King"
"497",173958029,47.6505460952,-122.1906015243,"","King"
"498",173958399,47.6505693111,-122.1905695963,"","King"
"499",174552745,47.6529532,-121.7959775,"","King"
"500",179789621,47.6022777778,-121.9011305556,"","King"
"501",179876530,47.43077986,-121.95363841,"","King"
"502",183168711,47.431617,-122.081121,"","King"
"503",186208125,47.6980784238,-122.0836497967,"Redmond City Limits","King"
"504",188728242,47.6799537467,-122.3810773666,"","King"
"505",188731966,47.6794608854,-122.3833866632,"","King"
"506",188732200,47.6795230872,-122.3834429326,"","King"
"507",188945324,47.6833137853,-122.3762761211,"","King"
"508",189035221,47.6898845633,-122.3665791856,"","King"
"509",189503592,47.4863111104,-122.1646943462,"Renton City Limits","King"
"510",191959349,47.6181833333,-122.3545616667,"","King"
"511",192481609,47.555695,-122.24855,"","King"
"512",195301910,47.3754222222,-121.8752333333,"","King"
"513",195305815,47.6751018126,-122.2668011935,"","King"
"514",196074203,47.452945602,-121.9896994773,"","King"
"515",196078203,47.4466077366,-122.0077967492,"","King"
"516",196085104,47.4516437743,-122.011914844,"","King"
